year,lat,lon,temp_c,anomaly
2010,-30.0,-145.0,10.116049421965167,-1.883950578034833
2010,-30.0,-140.0,9.837671146135335,-2.162328853864665
2010,-30.0,-135.0,10.098322657348234,-1.901677342651766
2010,-30.0,-130.0,9.908771614034977,-2.0912283859650227
2010,-30.0,-125.0,10.357344774020868,-1.6426552259791318
2010,-30.0,-120.0,10.278547214091546,-1.721452785908454
2010,-30.0,-115.0,10.290939727003613,-1.7090602729963873
2010,-30.0,-110.0,10.43468038376827,-1.5653196162317293
2010,-30.0,-105.0,10.03408041774217,-1.9659195822578308
2010,-30.0,-100.0,10.043672002903495,-1.9563279970965048
2010,-30.0,-95.0,10.168142036408247,-1.8318579635917533
2010,-30.0,-90.0,10.223071853209719,-1.776928146790281
2010,-30.0,-85.0,9.74833594183063,-2.2516640581693697
2010,-30.0,-80.0,10.212431971940841,-1.7875680280591588
2010,-30.0,-75.0,10.189046899494292,-1.8109531005057082
2010,-30.0,-70.0,10.63005316393194,-1.3699468360680598
2010,-30.0,-65.0,10.208966457357327,-1.7910335426426727
2010,-30.0,-60.0,10.278418623711866,-1.7215813762881336
2010,-30.0,-55.0,9.943558847361759,-2.056441152638241
2010,-30.0,-50.0,9.932552454177753,-2.0674475458222474
2010,-30.0,-45.0,10.292035753935124,-1.7079642460648756
2010,-30.0,-40.0,10.001399701775696,-1.9986002982243036
2010,-30.0,-35.0,9.864732150301801,-2.1352678496981987
2010,-30.0,-30.0,10.102557300515105,-1.8974426994848947
2010,-30.0,-25.0,10.241517992802343,-1.7584820071976566
2010,-30.0,-20.0,10.255371943321187,-1.7446280566788133
2010,-30.0,-15.0,10.131525058765359,-1.8684749412346413
2010,-30.0,-10.0,10.27307604631409,-1.72692395368591
2010,-30.0,-5.0,9.944228985343889,-2.055771014656111
2010,-30.0,0.0,10.142226655005238,-1.8577733449947615
2010,-30.0,5.0,10.380114062581114,-1.6198859374188856
2010,-30.0,10.0,10.06565846618138,-1.9343415338186194
2010,-30.0,15.0,10.412498223867654,-1.5875017761323456
2010,-30.0,20.0,10.449074804899306,-1.5509251951006942
2010,-30.0,25.0,10.488678316323186,-1.5113216836768135
2010,-30.0,30.0,10.198250513918149,-1.8017494860818513
2010,-30.0,35.0,10.075760160295491,-1.9242398397045086
2010,-30.0,40.0,10.058941630091462,-1.9410583699085375
2010,-30.0,45.0,10.160138491493417,-1.8398615085065835
2010,-30.0,50.0,10.085032236347738,-1.9149677636522622
2010,-30.0,55.0,9.92231195655648,-2.077688043443519
2010,-30.0,60.0,10.139105745964681,-1.860894254035319
2010,-30.0,65.0,9.815240083309925,-2.1847599166900746
2010,-30.0,70.0,10.541354682767599,-1.458645317232401
2010,-30.0,75.0,10.377938949060773,-1.6220610509392266
2010,-30.0,80.0,10.12576880814994,-1.8742311918500594
2010,-30.0,85.0,10.289684615621166,-1.7103153843788341
2010,-30.0,90.0,10.044321700019509,-1.955678299980491
2010,-30.0,95.0,9.989720575771505,-2.0102794242284947
2010,-30.0,100.0,10.261264124931902,-1.7387358750680981
2010,-30.0,105.0,10.173906048437237,-1.826093951562763
2010,-30.0,110.0,10.565576211364693,-1.434423788635307
2010,-30.0,115.0,10.322876407319313,-1.6771235926806867
2010,-30.0,120.0,10.34454380924762,-1.6554561907523802
2010,-30.0,125.0,10.095528533300163,-1.904471466699837
2010,-30.0,130.0,10.062286200069236,-1.9377137999307639
2010,-30.0,135.0,9.652633908896751,-2.3473660911032486
2010,-30.0,140.0,10.258693793289837,-1.7413062067101635
2010,-30.0,145.0,10.352123899432826,-1.6478761005671743
2010,-30.0,150.0,10.27304565255749,-1.7269543474425095
2010,-25.0,-150.0,10.749100549524195,-1.2508994504758046
2010,-25.0,-145.0,10.86769341862718,-1.13230658137282
2010,-25.0,-140.0,10.625680870089731,-1.374319129910269
2010,-25.0,-135.0,10.890129359611013,-1.109870640388987
2010,-25.0,-130.0,10.489779092702456,-1.510220907297544
2010,-25.0,-125.0,10.776664033836258,-1.2233359661637415
2010,-25.0,-120.0,10.804476169780198,-1.195523830219802
2010,-25.0,-115.0,10.776023112530837,-1.2239768874691634
2010,-25.0,-110.0,10.640329682942394,-1.3596703170576063
2010,-25.0,-105.0,10.506860804881525,-1.4931391951184754
2010,-25.0,-100.0,10.491363308903475,-1.508636691096525
2010,-25.0,-95.0,10.766102043961268,-1.2338979560387315
2010,-25.0,-90.0,10.575389798795568,-1.4246102012044322
2010,-25.0,-85.0,10.77585325487033,-1.2241467451296693
2010,-25.0,-80.0,10.728617695035922,-1.271382304964078
2010,-25.0,-75.0,10.546895593876135,-1.453104406123865
2010,-25.0,-70.0,10.680000548710762,-1.3199994512892381
2010,-25.0,-65.0,10.64807385295119,-1.3519261470488093
2010,-25.0,-60.0,10.47615548588195,-1.5238445141180499
2010,-25.0,-55.0,10.455873240920786,-1.544126759079214
2010,-25.0,-50.0,10.979088196960449,-1.0209118030395512
2010,-25.0,-45.0,10.740570114343294,-1.259429885656706
2010,-25.0,-40.0,10.549376665440004,-1.450623334559996
2010,-25.0,-35.0,10.692179933436663,-1.3078200665633375
2010,-25.0,-30.0,10.778006218088148,-1.221993781911852
2010,-25.0,-25.0,10.524751866522452,-1.4752481334775478
2010,-25.0,-20.0,10.592965924793496,-1.4070340752065036
2010,-25.0,-15.0,10.63420120114331,-1.3657987988566909
2010,-25.0,-10.0,10.676357701868556,-1.3236422981314444
2010,-25.0,-5.0,10.62226179847108,-1.3777382015289206
2010,-25.0,0.0,10.644668169448261,-1.355331830551739
2010,-25.0,5.0,10.433369086015569,-1.5666309139844312
2010,-25.0,10.0,10.698337799746312,-1.3016622002536877
2010,-25.0,15.0,10.59638282159099,-1.4036171784090108
2010,-25.0,20.0,10.62693527385941,-1.3730647261405906
2010,-25.0,25.0,10.759575141822015,-1.2404248581779846
2010,-25.0,30.0,10.61752211914251,-1.3824778808574898
2010,-25.0,35.0,10.791716263396752,-1.2082837366032475
2010,-25.0,40.0,10.31551653193511,-1.6844834680648901
2010,-25.0,45.0,10.450168221976124,-1.5498317780238757
2010,-25.0,50.0,10.680259064834022,-1.319740935165978
2010,-25.0,55.0,10.805505610425106,-1.1944943895748938
2010,-25.0,60.0,10.58408700175146,-1.4159129982485403
2010,-25.0,65.0,10.635782063451009,-1.3642179365489913
2010,-25.0,70.0,10.327075078255643,-1.6729249217443574
2010,-25.0,75.0,10.811553894716553,-1.1884461052834467
2010,-25.0,80.0,10.570285439522394,-1.4297145604776063
2010,-25.0,85.0,10.708859408503807,-1.2911405914961929
2010,-25.0,90.0,10.470537224818827,-1.5294627751811731
2010,-25.0,95.0,10.837648783932224,-1.1623512160677762
2010,-25.0,100.0,10.880766312278896,-1.1192336877211044
2010,-25.0,105.0,10.808108109979583,-1.1918918900204165
2010,-25.0,110.0,10.859359035420768,-1.140640964579232
2010,-25.0,115.0,10.755077870523948,-1.244922129476052
2010,-25.0,120.0,10.618525773781608,-1.3814742262183923
2010,-25.0,125.0,10.836952734543052,-1.1630472654569477
2010,-25.0,130.0,10.605399863789753,-1.3946001362102471
2010,-25.0,135.0,10.789303302535174,-1.2106966974648259
2010,-25.0,140.0,10.609180240672705,-1.3908197593272948
2010,-25.0,145.0,10.697940731351386,-1.3020592686486143
2010,-25.0,150.0,10.783564312174562,-1.216435687825438
2010,-20.0,-150.0,11.184405718212945,-0.815594281787055
2010,-20.0,-145.0,11.142124558724676,-0.8578754412753238
2010,-20.0,-140.0,11.497378408434649,-0.5026215915653509
2010,-20.0,-135.0,11.52565524607504,-0.4743447539249601
2010,-20.0,-130.0,11.497766696619884,-0.5022333033801161
2010,-20.0,-125.0,11.117625450478284,-0.8823745495217157
2010,-20.0,-120.0,11.301194431397418,-0.698805568602582
2010,-20.0,-115.0,11.02026973295872,-0.9797302670412797
2010,-20.0,-110.0,11.211245607686067,-0.7887543923139333
2010,-20.0,-105.0,11.451004253236569,-0.5489957467634312
2010,-20.0,-100.0,11.457655041542955,-0.5423449584570452
2010,-20.0,-95.0,11.084604945753386,-0.9153950542466145
2010,-20.0,-90.0,11.16965671530524,-0.8303432846947594
2010,-20.0,-85.0,11.017479121041168,-0.982520878958832
2010,-20.0,-80.0,11.306863368361311,-0.6931366316386889
2010,-20.0,-75.0,11.539367229512322,-0.4606327704876776
2010,-20.0,-70.0,11.194103977706314,-0.8058960222936857
2010,-20.0,-65.0,11.278389006222579,-0.7216109937774213
2010,-20.0,-60.0,11.204848096759664,-0.7951519032403365
2010,-20.0,-55.0,11.287005053762176,-0.7129949462378242
2010,-20.0,-50.0,11.49044221890231,-0.5095577810976906
2010,-20.0,-45.0,11.232439352049955,-0.7675606479500452
2010,-20.0,-40.0,11.172434759731361,-0.8275652402686386
2010,-20.0,-35.0,11.362733699280804,-0.6372663007191957
2010,-20.0,-30.0,11.314344380434841,-0.6856556195651589
2010,-20.0,-25.0,10.76455016312504,-1.2354498368749596
2010,-20.0,-20.0,11.107299955919052,-0.8927000440809483
2010,-20.0,-15.0,10.949437800872346,-1.0505621991276541
2010,-20.0,-10.0,11.097725752934616,-0.9022742470653835
2010,-20.0,-5.0,11.244106996040903,-0.7558930039590965
2010,-20.0,0.0,11.232595011578221,-0.7674049884217791
2010,-20.0,5.0,11.086570709729342,-0.913429290270658
2010,-20.0,10.0,11.044675193428434,-0.955324806571566
2010,-20.0,15.0,11.126460790645845,-0.8735392093541545
2010,-20.0,20.0,11.194708333755122,-0.8052916662448784
2010,-20.0,25.0,11.342253767261415,-0.6577462327385852
2010,-20.0,30.0,11.515584197753792,-0.4844158022462075
2010,-20.0,35.0,11.477636391937152,-0.5223636080628484
2010,-20.0,40.0,11.255965276471452,-0.7440347235285483
2010,-20.0,45.0,11.466213945877314,-0.533786054122686
2010,-20.0,50.0,10.995729421232042,-1.004270578767958
2010,-20.0,55.0,11.259720138475876,-0.7402798615241242
2010,-20.0,60.0,11.179439186416198,-0.8205608135838016
2010,-20.0,65.0,11.043140151901325,-0.9568598480986754
2010,-20.0,70.0,11.290420287879837,-0.7095797121201635
2010,-20.0,75.0,11.000971011090986,-0.9990289889090143
2010,-20.0,80.0,11.163082150115054,-0.8369178498849461
2010,-20.0,85.0,10.693696158676472,-1.306303841323528
2010,-20.0,90.0,11.314065905336378,-0.6859340946636223
2010,-20.0,95.0,11.293048454727582,-0.7069515452724175
2010,-20.0,100.0,11.231287968378288,-0.7687120316217122
2010,-20.0,105.0,11.356621869262247,-0.6433781307377533
2010,-20.0,110.0,11.348245584114382,-0.6517544158856179
2010,-20.0,115.0,11.347149278306814,-0.652850721693186
2010,-20.0,120.0,11.178663944873783,-0.821336055126217
2010,-20.0,125.0,10.823500668971057,-1.1764993310289427
2010,-20.0,130.0,11.193248189927521,-0.8067518100724786
2010,-20.0,135.0,10.918530757212547,-1.0814692427874526
2010,-20.0,140.0,11.593857857447546,-0.4061421425524543
2010,-20.0,145.0,10.780421467804569,-1.219578532195431
2010,-20.0,150.0,11.026501750829713,-0.9734982491702873
2010,-15.0,-150.0,12.006624165762663,0.00662416576266267
2010,-15.0,-145.0,11.468047118656079,-0.5319528813439209
2010,-15.0,-140.0,12.014839126742935,0.014839126742934639
2010,-15.0,-135.0,11.656334804048793,-0.3436651959512069
2010,-15.0,-130.0,11.332048890914725,-0.6679511090852746
2010,-15.0,-125.0,11.741189768993959,-0.2588102310060414
2010,-15.0,-120.0,11.605173889108766,-0.3948261108912341
2010,-15.0,-115.0,11.522437539393556,-0.47756246060644436
2010,-15.0,-110.0,11.765043880076187,-0.2349561199238135
2010,-15.0,-105.0,11.936021323731243,-0.06397867626875708
2010,-15.0,-100.0,12.095054312026342,0.09505431202634185
2010,-15.0,-95.0,12.003240651388388,0.0032406513883884713
2010,-15.0,-90.0,11.891716177520703,-0.10828382247929724
2010,-15.0,-85.0,11.168849023204084,-0.8311509767959162
2010,-15.0,-80.0,11.750509625580495,-0.24949037441950495
2010,-15.0,-75.0,12.036984377281097,0.03698437728109738
2010,-15.0,-70.0,11.647789161002036,-0.3522108389979639
2010,-15.0,-65.0,11.885741841829608,-0.11425815817039187
2010,-15.0,-60.0,12.190486655926986,0.19048665592698555
2010,-15.0,-55.0,11.872574901506566,-0.12742509849343442
2010,-15.0,-50.0,11.661860224847507,-0.33813977515249327
2010,-15.0,-45.0,11.560527775751705,-0.4394722242482949
2010,-15.0,-40.0,11.664881500469557,-0.33511849953044326
2010,-15.0,-35.0,11.607158999487236,-0.3928410005127638
2010,-15.0,-30.0,11.233752380969701,-0.7662476190302989
2010,-15.0,-25.0,11.676883730463434,-0.32311626953656614
2010,-15.0,-20.0,11.803079824917875,-0.19692017508212523
2010,-15.0,-15.0,11.83420479778038,-0.16579520221961985
2010,-15.0,-10.0,11.685919739455704,-0.31408026054429605
2010,-15.0,-5.0,11.595862145769729,-0.40413785423027093
2010,-15.0,0.0,11.98448721892844,-0.01551278107156051
2010,-15.0,5.0,12.109964551188979,0.10996455118897863
2010,-15.0,10.0,11.95087118691888,-0.04912881308112027
2010,-15.0,15.0,11.833136203897114,-0.16686379610288604
2010,-15.0,20.0,11.805589046476317,-0.19441095352368265
2010,-15.0,25.0,11.61911524020663,-0.38088475979336955
2010,-15.0,30.0,11.74898776177456,-0.2510122382254405
2010,-15.0,35.0,11.77620136882768,-0.22379863117232013
2010,-15.0,40.0,11.592732562013783,-0.4072674379862171
2010,-15.0,45.0,11.713939649979167,-0.28606035002083274
2010,-15.0,50.0,11.80963084974772,-0.1903691502522804
2010,-15.0,55.0,11.7522496650017,-0.24775033499829924
2010,-15.0,60.0,11.709638562835687,-0.2903614371643126
2010,-15.0,65.0,11.964572297081471,-0.035427702918529036
2010,-15.0,70.0,11.922493992947356,-0.07750600705264432
2010,-15.0,75.0,11.322987135979833,-0.6770128640201669
2010,-15.0,80.0,11.681404210490877,-0.31859578950912315
2010,-15.0,85.0,11.955452436192445,-0.04454756380755498
2010,-15.0,90.0,12.043320092710463,0.04332009271046289
2010,-15.0,95.0,11.88738956848542,-0.11261043151458061
2010,-15.0,100.0,11.374699820876668,-0.6253001791233324
2010,-15.0,105.0,11.444118764002802,-0.5558812359971981
2010,-15.0,110.0,11.602944825672882,-0.397055174327118
2010,-15.0,115.0,11.410274255173228,-0.5897257448267723
2010,-15.0,120.0,11.694875209623417,-0.305124790376583
2010,-15.0,125.0,11.879833752204666,-0.1201662477953338
2010,-15.0,130.0,11.697149977943909,-0.30285002205609146
2010,-15.0,135.0,11.831604310909192,-0.16839568909080782
2010,-15.0,140.0,12.112972975072077,0.11297297507207738
2010,-15.0,145.0,11.827727171228783,-0.17227282877121652
2010,-15.0,150.0,11.895355861424962,-0.10464413857503807
2010,-10.0,-150.0,12.213833799429434,0.21383379942943392
2010,-10.0,-145.0,12.287040413994612,0.2870404139946121
2010,-10.0,-140.0,11.999285486875772,-0.0007145131242278779
2010,-10.0,-135.0,12.205424277277748,0.20542427727774815
2010,-10.0,-130.0,12.05439211780625,0.054392117806250084
2010,-10.0,-125.0,12.414677109797765,0.41467710979776484
2010,-10.0,-120.0,12.070291233503157,0.07029123350315736
2010,-10.0,-115.0,12.063705938061172,0.06370593806117242
2010,-10.0,-110.0,12.202428969461712,0.20242896946171207
2010,-10.0,-105.0,12.219082567790613,0.21908256779061297
2010,-10.0,-100.0,12.220299705809163,0.22029970580916292
2010,-10.0,-95.0,12.158788383233453,0.15878838323345335
2010,-10.0,-90.0,12.41892408092972,0.41892408092972033
2010,-10.0,-85.0,11.826009033308747,-0.17399096669125313
2010,-10.0,-80.0,12.55223545503143,0.5522354550314308
2010,-10.0,-75.0,11.971899954287183,-0.02810004571281688
2010,-10.0,-70.0,11.985722313404041,-0.014277686595958627
2010,-10.0,-65.0,12.113302940362692,0.11330294036269173
2010,-10.0,-60.0,12.46489668057821,0.4648966805782102
2010,-10.0,-55.0,12.36297972867836,0.3629797286783596
2010,-10.0,-50.0,12.161584014047362,0.1615840140473619
2010,-10.0,-45.0,12.383965429136937,0.38396542913693743
2010,-10.0,-40.0,12.157143142290115,0.15714314229011528
2010,-10.0,-35.0,11.843211467687581,-0.15678853231241874
2010,-10.0,-30.0,12.54674928837273,0.5467492883727303
2010,-10.0,-25.0,12.46735077319788,0.46735077319788054
2010,-10.0,-20.0,12.272221000460846,0.27222100046084563
2010,-10.0,-15.0,11.97422538716266,-0.02577461283734017
2010,-10.0,-10.0,12.136934317014015,0.13693431701401515
2010,-10.0,-5.0,12.146823260798735,0.14682326079873498
2010,-10.0,0.0,12.181930601746117,0.1819306017461173
2010,-10.0,5.0,12.213680703359376,0.21368070335937617
2010,-10.0,10.0,12.223564589150655,0.22356458915065502
2010,-10.0,15.0,12.397501742134335,0.39750174213433453
2010,-10.0,20.0,12.380896438905909,0.38089643890590885
2010,-10.0,25.0,12.041575659071917,0.04157565907191696
2010,-10.0,30.0,12.231143803842977,0.2311438038429774
2010,-10.0,35.0,11.85021957540773,-0.14978042459227048
2010,-10.0,40.0,11.464373383451866,-0.535626616548134
2010,-10.0,45.0,12.551535685843763,0.5515356858437634
2010,-10.0,50.0,12.122843830260388,0.12284383026038803
2010,-10.0,55.0,12.12883938132819,0.12883938132818962
2010,-10.0,60.0,12.064912362974782,0.06491236297478231
2010,-10.0,65.0,12.315588544207214,0.3155885442072144
2010,-10.0,70.0,12.131692335425901,0.13169233542590142
2010,-10.0,75.0,12.04911279190297,0.0491127919029708
2010,-10.0,80.0,12.353590460453425,0.35359046045342524
2010,-10.0,85.0,12.306304052710479,0.30630405271047856
2010,-10.0,90.0,12.194271831424903,0.19427183142490279
2010,-10.0,95.0,12.038413327490764,0.03841332749076365
2010,-10.0,100.0,12.15795888409209,0.15795888409208914
2010,-10.0,105.0,12.287128390557468,0.2871283905574682
2010,-10.0,110.0,12.388434001595932,0.38843400159593244
2010,-10.0,115.0,12.415422521407901,0.41542252140790126
2010,-10.0,120.0,12.30195673345922,0.30195673345921925
2010,-10.0,125.0,12.124941891116645,0.12494189111664511
2010,-10.0,130.0,12.097816886472664,0.09781688647266407
2010,-10.0,135.0,12.223629363428111,0.22362936342811146
2010,-10.0,140.0,12.400393543732656,0.40039354373265645
2010,-10.0,145.0,11.855387538256734,-0.14461246174326625
2010,-10.0,150.0,12.324785638504357,0.32478563850435727
2010,-5.0,-150.0,12.82202561997594,0.8220256199759408
2010,-5.0,-145.0,12.784786160387432,0.7847861603874318
2010,-5.0,-140.0,12.609860969040813,0.6098609690408132
2010,-5.0,-135.0,12.69858473836518,0.6985847383651809
2010,-5.0,-130.0,12.618539504969565,0.618539504969565
2010,-5.0,-125.0,12.812531288544372,0.8125312885443723
2010,-5.0,-120.0,12.7523715935356,0.7523715935355995
2010,-5.0,-115.0,12.331236310289748,0.3312363102897482
2010,-5.0,-110.0,12.66447169655704,0.6644716965570403
2010,-5.0,-105.0,12.548547313478167,0.5485473134781671
2010,-5.0,-100.0,12.476343640983522,0.4763436409835222
2010,-5.0,-95.0,12.422621909813007,0.4226219098130066
2010,-5.0,-90.0,12.744724850893537,0.7447248508935367
2010,-5.0,-85.0,12.545088064551434,0.5450880645514342
2010,-5.0,-80.0,12.673945319884139,0.6739453198841385
2010,-5.0,-75.0,12.72811496057456,0.72811496057456
2010,-5.0,-70.0,12.353947248385381,0.3539472483853814
2010,-5.0,-65.0,12.753220318006868,0.7532203180068677
2010,-5.0,-60.0,12.469608195787844,0.46960819578784374
2010,-5.0,-55.0,12.94375563355487,0.9437556335548702
2010,-5.0,-50.0,12.92560525102863,0.9256052510286299
2010,-5.0,-45.0,12.834990905614475,0.8349909056144753
2010,-5.0,-40.0,12.699048319231723,0.6990483192317232
2010,-5.0,-35.0,12.698024906965776,0.6980249069657756
2010,-5.0,-30.0,12.737858380026774,0.7378583800267737
2010,-5.0,-25.0,12.93000530333022,0.9300053033302191
2010,-5.0,-20.0,12.931953793143101,0.9319537931431014
2010,-5.0,-15.0,12.680969331816089,0.6809693318160885
2010,-5.0,-10.0,13.195372666083623,1.1953726660836228
2010,-5.0,-5.0,12.573882300722516,0.5738823007225164
2010,-5.0,0.0,12.409843420838913,0.40984342083891256
2010,-5.0,5.0,12.599718442154119,0.5997184421541188
2010,-5.0,10.0,12.688656956119832,0.6886569561198321
2010,-5.0,15.0,12.696737481804558,0.6967374818045577
2010,-5.0,20.0,12.983732708269256,0.9837327082692564
2010,-5.0,25.0,12.483196126554779,0.4831961265547786
2010,-5.0,30.0,12.700859414508395,0.7008594145083951
2010,-5.0,35.0,12.662994131196275,0.6629941311962746
2010,-5.0,40.0,13.275179235712883,1.2751792357128835
2010,-5.0,45.0,12.519780117109839,0.5197801171098391
2010,-5.0,50.0,12.214229127570645,0.21422912757064516
2010,-5.0,55.0,12.807723674627747,0.8077236746277467
2010,-5.0,60.0,13.07493093413536,1.0749309341353595
2010,-5.0,65.0,12.735318121675816,0.7353181216758156
2010,-5.0,70.0,13.033489240840192,1.0334892408401917
2010,-5.0,75.0,12.554872143720084,0.5548721437200843
2010,-5.0,80.0,12.834159342073361,0.8341593420733613
2010,-5.0,85.0,12.438908256060225,0.4389082560602251
2010,-5.0,90.0,12.938811712344592,0.9388117123445916
2010,-5.0,95.0,12.806814296486829,0.806814296486829
2010,-5.0,100.0,13.01555407663067,1.0155540766306697
2010,-5.0,105.0,12.85606406353841,0.85606406353841
2010,-5.0,110.0,12.466385780136042,0.4663857801360418
2010,-5.0,115.0,12.340554918989733,0.3405549189897332
2010,-5.0,120.0,12.664907375949323,0.6649073759493227
2010,-5.0,125.0,12.610745905744198,0.6107459057441975
2010,-5.0,130.0,12.995318385345229,0.9953183853452288
2010,-5.0,135.0,12.664681638120856,0.6646816381208556
2010,-5.0,140.0,12.392595430671088,0.39259543067108815
2010,-5.0,145.0,12.615330489525162,0.6153304895251619
2010,-5.0,150.0,12.83549950461382,0.8354995046138196
2010,0.0,-150.0,13.10813239410125,1.1081323941012506
2010,0.0,-145.0,13.44699901460459,1.4469990146045895
2010,0.0,-140.0,12.983876596003197,0.9838765960031974
2010,0.0,-135.0,13.323344668554142,1.3233446685541423
2010,0.0,-130.0,13.5013167538183,1.5013167538182994
2010,0.0,-125.0,13.298860672417003,1.2988606724170033
2010,0.0,-120.0,13.418406730727876,1.4184067307278756
2010,0.0,-115.0,13.307707107840116,1.3077071078401161
2010,0.0,-110.0,13.2010131905113,1.2010131905113006
2010,0.0,-105.0,13.276264595858065,1.2762645958580645
2010,0.0,-100.0,13.268313495606558,1.2683134956065576
2010,0.0,-95.0,13.213601811281563,1.2136018112815634
2010,0.0,-90.0,13.341440489552241,1.341440489552241
2010,0.0,-85.0,13.436411142843417,1.4364111428434168
2010,0.0,-80.0,12.922818968766087,0.9228189687660873
2010,0.0,-75.0,13.119878185866176,1.1198781858661757
2010,0.0,-70.0,13.408543938735834,1.4085439387358338
2010,0.0,-65.0,13.155588616388664,1.1555886163886644
2010,0.0,-60.0,13.060064517779054,1.060064517779054
2010,0.0,-55.0,13.14294901245388,1.1429490124538795
2010,0.0,-50.0,13.397650790310363,1.3976507903103634
2010,0.0,-45.0,12.948251957747589,0.9482519577475887
2010,0.0,-40.0,13.797892848090976,1.7978928480909762
2010,0.0,-35.0,13.190735445756962,1.190735445756962
2010,0.0,-30.0,13.231070059856872,1.2310700598568722
2010,0.0,-25.0,13.044634229842107,1.0446342298421065
2010,0.0,-20.0,13.325710707526959,1.3257107075269587
2010,0.0,-15.0,13.134246374654662,1.134246374654662
2010,0.0,-10.0,13.241994109532191,1.2419941095321914
2010,0.0,-5.0,13.214453775108455,1.2144537751084545
2010,0.0,0.0,13.043154944178205,1.0431549441782053
2010,0.0,5.0,13.383397637005677,1.383397637005677
2010,0.0,10.0,13.329253257880142,1.3292532578801417
2010,0.0,15.0,13.235668801608481,1.2356688016084814
2010,0.0,20.0,13.16734936970251,1.1673493697025101
2010,0.0,25.0,13.14308677809823,1.1430867780982297
2010,0.0,30.0,13.33308829967239,1.33308829967239
2010,0.0,35.0,13.275312449574706,1.275312449574706
2010,0.0,40.0,13.020966105249453,1.0209661052494532
2010,0.0,45.0,12.999553872338927,0.999553872338927
2010,0.0,50.0,13.342777305748587,1.3427773057485872
2010,0.0,55.0,13.217546807529,1.2175468075290006
2010,0.0,60.0,13.324505112500775,1.3245051125007752
2010,0.0,65.0,13.470131820059347,1.470131820059347
2010,0.0,70.0,13.077274686462145,1.077274686462145
2010,0.0,75.0,13.153935743678664,1.1539357436786641
2010,0.0,80.0,13.208640774998404,1.208640774998404
2010,0.0,85.0,13.151498235290031,1.1514982352900311
2010,0.0,90.0,13.020875424052694,1.0208754240526936
2010,0.0,95.0,13.130028813191744,1.1300288131917444
2010,0.0,100.0,13.228072897039503,1.2280728970395032
2010,0.0,105.0,13.418688840687476,1.4186888406874765
2010,0.0,110.0,13.218556046934957,1.2185560469349568
2010,0.0,115.0,13.203439899058358,1.203439899058358
2010,0.0,120.0,12.77929473229987,0.7792947322998707
2010,0.0,125.0,13.320766096800309,1.320766096800309
2010,0.0,130.0,13.210586961133739,1.210586961133739
2010,0.0,135.0,13.518898496864436,1.518898496864436
2010,0.0,140.0,13.197222090156421,1.197222090156421
2010,0.0,145.0,13.153179943026066,1.1531799430260659
2010,0.0,150.0,13.385535993424686,1.3855359934246856
2010,5.0,-150.0,12.44351667919832,0.4435166791983196
2010,5.0,-145.0,12.925634659421945,0.9256346594219451
2010,5.0,-140.0,12.574186600550844,0.5741866005508438
2010,5.0,-135.0,12.926002679726,0.9260026797260004
2010,5.0,-130.0,12.879563096780728,0.8795630967807284
2010,5.0,-125.0,12.741995738984073,0.7419957389840732
2010,5.0,-120.0,12.880036106942898,0.8800361069428977
2010,5.0,-115.0,12.283440781789809,0.2834407817898086
2010,5.0,-110.0,12.313806988554898,0.31380698855489797
2010,5.0,-105.0,13.317634019954784,1.3176340199547845
2010,5.0,-100.0,12.285910544228603,0.28591054422860296
2010,5.0,-95.0,12.780655441359702,0.780655441359702
2010,5.0,-90.0,12.733860282023661,0.7338602820236613
2010,5.0,-85.0,12.551035920590387,0.5510359205903868
2010,5.0,-80.0,12.972533959308832,0.9725339593088318
2010,5.0,-75.0,12.945240652551458,0.9452406525514583
2010,5.0,-70.0,12.905039188090873,0.905039188090873
2010,5.0,-65.0,12.548163428681654,0.5481634286816544
2010,5.0,-60.0,12.98007652530123,0.9800765253012305
2010,5.0,-55.0,12.195165729778347,0.19516572977834734
2010,5.0,-50.0,12.485764838264569,0.4857648382645685
2010,5.0,-45.0,12.389601174639202,0.38960117463920163
2010,5.0,-40.0,12.674611167954836,0.6746111679548363
2010,5.0,-35.0,12.571790643557327,0.5717906435573266
2010,5.0,-30.0,12.582700332276547,0.5827003322765467
2010,5.0,-25.0,12.720044169052787,0.7200441690527875
2010,5.0,-20.0,12.53002730055755,0.5300273005575509
2010,5.0,-15.0,12.702559584824664,0.7025595848246642
2010,5.0,-10.0,12.814757591219507,0.8147575912195073
2010,5.0,-5.0,12.382552758465696,0.38255275846569603
2010,5.0,0.0,12.76140875691886,0.7614087569188595
2010,5.0,5.0,12.35563841072865,0.3556384107286501
2010,5.0,10.0,12.869755797026203,0.8697557970262029
2010,5.0,15.0,12.79197699694972,0.7919769969497192
2010,5.0,20.0,12.599598906858473,0.5995989068584731
2010,5.0,25.0,12.600894266332316,0.6008942663323165
2010,5.0,30.0,12.697364609943683,0.6973646099436834
2010,5.0,35.0,12.486509956095619,0.48650995609561853
2010,5.0,40.0,12.459571045922683,0.45957104592268294
2010,5.0,45.0,12.403090954435825,0.4030909544358252
2010,5.0,50.0,12.411009041157556,0.41100904115755554
2010,5.0,55.0,12.623467050910977,0.6234670509109765
2010,5.0,60.0,12.475454357313161,0.4754543573131613
2010,5.0,65.0,12.718645447664148,0.718645447664148
2010,5.0,70.0,13.176477421210622,1.1764774212106222
